0.19,0.39,0.78,0.89,0.01
0.19,0.39,0.8,0.9,0.01
0.19,0.39,0.83,0.89,0.01
0.19,0.39,0.72,0.88,0.01
0.19,0.39,0.77,0.79,0.01
0.19,0.39,0.83,0.86,0
0.19,0.39,0.81,0.87,0
0.19,0.39,0.8,0.82,0
0.19,0.39,0.79,0.84,0
0.18,0.39,0.69,0.81,0
0.18,0.38,0.69,0.83,0.01
0.18,0.39,0.71,0.86,0.01
0.18,0.38,0.74,0.85,0.01
0.18,0.39,0.76,0.81,0
0.18,0.39,0.73,0.88,0
0.18,0.38,0.69,0.8,0.01
0.18,0.38,0.65,0.88,0.01
0.18,0.39,0.62,0.8,0.01
0.18,0.39,0.63,0.8,0.01
0.18,0.39,0.64,0.8,0.01
0.18,0.39,0.62,0.8,0
0.18,0.39,0.61,0.8,0.01
0.18,0.38,0.62,0.8,0
0.18,0.38,0.62,0.8,0.01
0.18,0.38,0.62,0.8,0
0.18,0.38,0.61,0.8,0.01
0.18,0.38,0.6,0.8,0.01
0.17,0.38,0.59,0.8,0.01
0.17,0.38,0.59,0.81,0.01
0.17,0.38,0.59,0.88,0.01
0.17,0.39,0.58,0.88,0.01
0.17,0.39,0.58,0.88,0.01
0.17,0.39,0.58,0.88,0.01
0.17,0.38,0.59,0.88,0.01
0.17,0.39,0.59,0.88,0.01
0.17,0.38,0.6,0.89,0.01
0.17,0.38,0.58,0.78,0.01
0.17,0.38,0.59,0.88,0.01
0.17,0.38,0.58,0.82,0.01
0.17,0.39,0.58,0.86,0.01
0.17,0.38,0.58,0.86,0.01
0.17,0.38,0.57,0.8,0.01
0.17,0.38,0.58,0.87,0.01
0.17,0.38,0.58,0.86,0.01
0.17,0.38,0.58,0.88,0.01
0.17,0.38,0.59,0.88,0.01
0.17,0.38,0.58,0.8,0.01
0.17,0.39,0.58,0.88,0.01
0.17,0.39,0.58,0.88,0.01
0.17,0.39,0.59,0.88,0.01
0.17,0.38,0.6,0.88,0.01
0.17,0.38,0.58,0.79,0.01
0.17,0.38,0.58,0.87,0.01
0.17,0.38,0.59,0.81,0.01
0.17,0.38,0.59,0.88,0.01
0.17,0.38,0.6,0.88,0.01
0.17,0.39,0.59,0.88,0.01
0.16,0.38,0.6,0.87,0.01
0.16,0.38,0.59,0.81,0.01
0.16,0.39,0.6,0.87,0.01
0.16,0.38,0.6,0.82,0.01
0.16,0.38,0.64,0.8,0
0.16,0.38,0.64,0.88,0.01
0.16,0.38,0.62,0.86,0
0.16,0.38,0.62,0.86,0.01
0.16,0.38,0.62,0.88,0.01
0.16,0.38,0.63,0.88,0.01
0.16,0.38,0.62,0.86,0.01
0.16,0.38,0.64,0.88,0.01
0.15,0.38,0.63,0.88,0.01
0.15,0.38,0.61,0.8,0
0.15,0.38,0.62,0.81,0
0.15,0.38,0.64,0.81,0.01
0.16,0.38,0.63,0.8,0.01
0.16,0.38,0.64,0.8,0
0.16,0.38,0.63,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.65,0.8,0.01
0.15,0.38,0.63,0.8,0.01
0.15,0.38,0.63,0.8,0.01
0.15,0.38,0.65,0.8,0
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.63,0.8,0
0.15,0.38,0.62,0.8,0.01
0.15,0.38,0.62,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.65,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.66,0.8,0
0.15,0.38,0.68,0.8,0
0.15,0.38,0.67,0.8,0.01
0.15,0.37,0.66,0.8,0
0.15,0.38,0.66,0.8,0.01
0.15,0.38,0.66,0.79,0.01
0.15,0.38,0.66,0.8,0
0.15,0.38,0.64,0.79,0.01
0.15,0.38,0.65,0.79,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.63,0.8,0
0.15,0.38,0.63,0.8,0.01
0.15,0.38,0.67,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.64,0.8,0.01
0.15,0.38,0.65,0.8,0
0.15,0.38,0.64,0.81,0.01
0.15,0.38,0.64,0.82,0.01
0.15,0.38,0.66,0.81,0.01
0.15,0.38,0.66,0.88,0.01
0.15,0.38,0.66,0.88,0.01
0.15,0.38,0.64,0.83,0.01
0.15,0.38,0.68,0.84,0
0.15,0.38,0.76,0.79,0.01
0.15,0.38,0.67,0.8,0
0.15,0.37,0.67,0.8,0
0.15,0.38,0.69,0.8,0.01
0.15,0.38,0.66,0.8,0.01
0.15,0.37,0.64,0.8,0.01
0.15,0.38,0.66,0.8,0.01
0.14,0.38,0.65,0.8,0
0.14,0.38,0.66,0.8,0
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.66,0.8,0.01
0.14,0.37,0.68,0.8,0.01
0.14,0.37,0.66,0.8,0.01
0.14,0.38,0.66,0.8,0
0.14,0.38,0.71,0.8,0.01
0.14,0.38,0.7,0.8,0.01
0.14,0.38,0.68,0.8,0
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.66,0.8,0.01
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.67,0.8,0
0.14,0.38,0.65,0.8,0.01
0.14,0.38,0.66,0.8,0.01
0.14,0.38,0.69,0.8,0
0.14,0.38,0.68,0.8,0.01
0.14,0.38,0.7,0.8,0.01
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.69,0.8,0
0.14,0.38,0.7,0.8,0
0.14,0.38,0.69,0.8,0
0.14,0.38,0.68,0.8,0
0.14,0.38,0.7,0.8,0.01
0.14,0.38,0.66,0.8,0
0.14,0.38,0.69,0.8,0
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.67,0.8,0.01
0.14,0.38,0.7,0.8,0.01
0.14,0.38,0.72,0.8,0
0.14,0.38,0.73,0.8,0
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.73,0.8,0
0.14,0.38,0.74,0.8,0
0.14,0.38,0.74,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.14,0.38,0.78,0.8,0
0.13,0.38,0.73,0.8,0
0.14,0.38,0.73,0.8,0.01
0.13,0.38,0.74,0.8,0
0.13,0.38,0.74,0.8,0
0.13,0.38,0.72,0.8,0.01
0.13,0.38,0.74,0.8,0
0.13,0.38,0.74,0.8,0
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.72,0.8,0
0.13,0.38,0.72,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.76,0.8,0.01
0.13,0.38,0.74,0.8,0
0.13,0.38,0.75,0.8,0.01
0.13,0.38,0.75,0.8,0.01
0.13,0.38,0.75,0.8,0
0.13,0.38,0.73,0.79,0.01
0.13,0.38,0.74,0.8,0.01
0.13,0.38,0.74,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.74,0.8,0
0.13,0.38,0.76,0.8,0.01
0.13,0.38,0.73,0.8,0.01
0.13,0.38,0.76,0.8,0
0.13,0.38,0.76,0.8,0.01
0.13,0.38,0.75,0.8,0
0.13,0.38,0.76,0.8,0.01
0.13,0.38,0.76,0.79,0.01
0.13,0.38,0.76,0.79,0.01
0.13,0.38,0.73,0.79,0
0.13,0.38,0.73,0.79,0.01
0.13,0.38,0.72,0.79,0.01
0.12,0.38,0.74,0.79,0.01
0.12,0.38,0.74,0.79,0
0.12,0.38,0.75,0.79,0.01
0.12,0.37,0.74,0.79,0
0.12,0.37,0.73,0.79,0
0.12,0.37,0.69,0.79,0
0.12,0.37,0.68,0.79,0.01
0.12,0.37,0.7,0.79,0.01
0.13,0.37,0.69,0.79,0.01
0.12,0.37,0.71,0.79,0.01
0.12,0.37,0.77,0.79,0
0.12,0.37,0.74,0.79,0
0.12,0.37,0.74,0.79,0.01
0.12,0.37,0.75,0.79,0.01
0.12,0.36,0.73,0.79,0.01
0.12,0.36,0.72,0.79,0.01
0.12,0.36,0.73,0.79,0.01
0.12,0.36,0.69,0.79,0.01
0.12,0.36,0.74,0.79,0
0.12,0.37,0.75,0.79,0
0.13,0.37,0.75,0.79,0
0.29,0.36,0.71,0.79,0.01
0.26,0.36,0.74,0.79,0.01
0.25,0.36,0.71,0.79,0.01
0.34,0.36,0.72,0.79,0.01
0.23,0.36,0.74,0.79,0
0.43,0.36,0.71,0.79,0.01
0.12,0.36,0.69,0.79,0.01
0.12,0.37,0.73,0.79,0.01
0.11,0.37,0.73,0.79,0.01
0.11,0.37,0.71,0.79,0.01
0.11,0.37,0.68,0.79,0
0.12,0.37,0.68,0.79,0.01
0.11,0.37,0.68,0.79,0
0.11,0.37,0.69,0.79,0
0.11,0.37,0.7,0.79,0.01
0.29,0.37,0.73,0.79,0
0.11,0.37,0.7,0.79,0
0.14,0.37,0.69,0.79,0.01
0.12,0.37,0.7,0.79,0.01
0.15,0.37,0.69,0.79,0.01
0.16,0.37,0.7,0.79,0.01
0.12,0.37,0.7,0.8,0.01
0.11,0.37,0.69,0.8,0.01
0.11,0.37,0.69,0.8,0.01
0.11,0.37,0.7,0.8,0
0.11,0.37,0.72,0.8,0.01
0.11,0.37,0.72,0.8,0.01
0.11,0.37,0.69,0.8,0.01
0.11,0.37,0.7,0.8,0
0.11,0.37,0.7,0.8,0
0.11,0.37,0.71,0.89,0.01
0.11,0.37,0.7,0.88,0.01
0.11,0.37,0.76,0.89,0.01
0.11,0.37,0.75,0.89,0.01
0.1,0.37,0.76,0.8,0
0.11,0.37,0.76,0.8,0
0.1,0.37,0.76,0.81,0.01
0.1,0.37,0.76,0.81,0
0.1,0.37,0.78,0.89,0
0.1,0.37,0.77,0.88,0
0.1,0.37,0.77,0.87,0
0.1,0.37,0.77,0.87,0
0.11,0.37,0.79,0.88,0
0.1,0.37,0.87,0.8,0
0.1,0.37,0.87,0.8,0
0.5,0.36,0.77,0.8,0.01
0.1,0.36,0.77,0.8,0
0.1,0.37,0.78,0.85,0
0.1,0.36,0.78,0.81,0
0.11,0.37,0.8,0.88,0.01
0.15,0.36,0.76,0.8,0
0.1,0.37,0.8,0.87,0.01
0.1,0.37,0.82,0.88,0.01
0.1,0.36,0.79,0.81,0
0.1,0.36,0.76,0.88,0.01
0.1,0.37,0.8,0.87,0
0.34,0.36,0.74,0.88,0.01
0.1,0.36,0.77,0.92,0.01
0.1,0.36,0.77,0.87,0.01
0.1,0.36,0.75,0.78,0
0.1,0.36,0.76,0.81,0
0.33,0.36,0.83,0.81,0
0.1,0.36,0.78,0.81,0
0.1,0.36,0.76,0.81,0.01
0.1,0.36,0.77,0.88,0.01
0.1,0.36,0.82,0.8,0
0.1,0.36,0.76,0.81,0
0.1,0.36,0.74,0.81,0.01
0.17,0.36,0.74,0.88,0.01
0.1,0.36,0.73,0.87,0.01
0.1,0.36,0.76,0.88,0
0.09,0.36,0.75,0.88,0.01
0.12,0.35,0.74,0.88,0.01
0.14,0.35,0.74,0.88,0.01
0.09,0.36,0.73,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.35,0.75,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.35,0.7,0.87,0.01
0.09,0.36,0.7,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.35,0.71,0.87,0.01
0.09,0.35,0.7,0.87,0
0.09,0.35,0.7,0.87,0.01
0.09,0.35,0.69,0.86,0
0.09,0.36,0.73,0.86,0.01
0.09,0.35,0.69,0.87,0.01
0.09,0.36,0.7,0.87,0.01
0.09,0.36,0.71,0.86,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.36,0.73,0.87,0
0.32,0.36,0.7,0.89,0.01
0.09,0.36,0.7,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.36,0.71,0.87,0.01
0.09,0.37,0.72,0.87,0.01
0.16,0.36,0.71,0.87,0.01
0.36,0.36,0.68,0.88,0.01
0.29,0.36,0.69,0.87,0.01
0.09,0.37,0.7,0.88,0.01
0.35,0.36,0.68,0.87,0.01
0.08,0.37,0.71,0.88,0.01
0.08,0.36,0.7,0.88,0.01
0.08,0.36,0.74,0.87,0.01
0.08,0.36,0.77,0.77,0.01
0.08,0.36,0.75,0.88,0
0.08,0.36,0.76,0.88,0.01
0.08,0.36,0.75,0.88,0.01
0.47,0.36,0.73,0.87,0.01
0.08,0.36,0.73,0.88,0.01
0.08,0.36,0.74,0.88,0
0.08,0.37,0.76,0.86,0.01
0.08,0.37,0.76,0.87,0.01
0.08,0.36,0.73,0.82,0.01
0.08,0.37,0.75,0.88,0
0.08,0.37,0.74,0.88,0.01
0.08,0.36,0.75,0.88,0
0.08,0.37,0.78,0.87,0.01
0.08,0.36,0.73,0.87,0
0.08,0.36,0.74,0.87,0
0.08,0.36,0.74,0.87,0.01
0.08,0.36,0.73,0.87,0.01
0.08,0.36,0.72,0.87,0.01
0.08,0.36,0.72,0.88,0
0.08,0.37,0.74,0.88,0.01
0.29,0.36,0.77,0.87,0.01
0.08,0.36,0.73,0.88,0.01
0.08,0.36,0.72,0.88,0.01
0.08,0.36,0.7,0.88,0.01
0.08,0.36,0.72,0.88,0.01
0.08,0.36,0.67,0.88,0.01
0.08,0.36,0.69,0.88,0.01
0.12,0.36,0.67,0.88,0.01
0.08,0.36,0.76,0.87,0
0.08,0.36,0.67,0.87,0.01
0.08,0.36,0.68,0.77,0.01
0.08,0.36,0.68,0.87,0.01
0.17,0.36,0.68,0.87,0.01
0.08,0.36,0.7,0.87,0.01
0.08,0.36,0.7,0.87,0.01
0.08,0.36,0.69,0.87,0.01
0.08,0.36,0.7,0.88,0.01
0.08,0.36,0.69,0.88,0.01
0.08,0.36,0.71,0.88,0.01
0.08,0.35,0.71,0.88,0.01
0.08,0.36,0.72,0.88,0.01
0.29,0.35,0.72,0.88,0.01
0.12,0.35,0.72,0.88,0.01
0.07,0.36,0.72,0.88,0.01
0.08,0.36,0.72,0.88,0.01
0.07,0.36,0.73,0.88,0
0.07,0.36,0.71,0.88,0
0.07,0.35,0.71,0.89,0.01
0.07,0.35,0.69,0.89,0.01
0.07,0.35,0.72,0.89,0.01
0.07,0.36,0.72,0.89,0
0.07,0.36,0.73,0.89,0.01
0.07,0.36,0.72,0.89,0.01
0.07,0.35,0.72,0.89,0.01
0.07,0.36,0.72,0.89,0.01
0.08,0.36,0.7,0.89,0.01
0.07,0.36,0.69,0.9,0.01
0.07,0.35,0.72,0.9,0.01
0.07,0.35,0.71,0.89,0.01
0.07,0.35,0.72,0.89,0.01
0.07,0.35,0.7,0.79,0
0.07,0.35,0.71,0.89,0.01
0.07,0.35,0.71,0.89,0.01
0.07,0.35,0.72,0.89,0.01
0.07,0.36,0.68,0.89,0.01
0.07,0.35,0.68,0.89,0.01
0.07,0.35,0.68,0.89,0.01
0.07,0.35,0.73,0.89,0.01
0.07,0.35,0.69,0.89,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.7,0.88,0.01
0.07,0.35,0.7,0.79,0.01
0.07,0.35,0.7,0.9,0.01
0.07,0.35,0.74,0.9,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.73,0.89,0
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.7,0.88,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.7,0.89,0.01
0.07,0.35,0.72,0.89,0.01
0.07,0.35,0.72,0.89,0
0.07,0.36,0.73,0.89,0
0.07,0.36,0.75,0.88,0.01
0.07,0.35,0.73,0.78,0.01
0.07,0.35,0.71,0.77,0.01
0.07,0.36,0.71,0.88,0.01
0.07,0.36,0.71,0.88,0.01
0.07,0.36,0.75,0.89,0.01
0.07,0.36,0.69,0.88,0
0.07,0.36,0.7,0.89,0
0.07,0.35,0.69,0.9,0.01
0.07,0.35,0.69,0.89,0.01
0.07,0.36,0.7,0.89,0.01
0.07,0.36,0.71,0.89,0.01
0.06,0.35,0.69,0.89,0.01
0.06,0.36,0.7,0.9,0.01
0.06,0.35,0.7,0.9,0.01
0.06,0.35,0.71,0.87,0.01
0.07,0.35,0.72,0.9,0.01
0.06,0.35,0.73,0.9,0.01
0.06,0.36,0.72,0.84,0.01
0.06,0.35,0.68,0.87,0.01
0.06,0.35,0.69,0.92,0
0.06,0.35,0.69,0.79,0.01
0.06,0.35,0.69,0.9,0.01
0.06,0.35,0.69,0.84,0.01
0.06,0.35,0.69,0.79,0.01
0.06,0.35,0.69,0.79,0
0.06,0.35,0.69,0.8,0.01
0.06,0.35,0.7,0.8,0.01
0.06,0.35,0.7,0.8,0.01
0.06,0.36,0.7,0.8,0
0.06,0.36,0.7,0.81,0.01
0.06,0.36,0.69,0.81,0
0.06,0.36,0.7,0.81,0.01
0.06,0.36,0.7,0.81,0
0.06,0.35,0.72,0.8,0
0.06,0.35,0.72,0.8,0
0.06,0.36,0.73,0.8,0.01
0.06,0.35,0.72,0.8,0
0.06,0.35,0.72,0.8,0
0.06,0.35,0.73,0.8,0
0.07,0.35,0.72,0.8,0.01
0.06,0.36,0.73,0.8,0.01
0.06,0.36,0.71,0.8,0.01
0.06,0.36,0.7,0.83,0
0.06,0.36,0.71,0.91,0
0.06,0.36,0.72,0.89,0.01
0.06,0.36,0.72,0.89,0.01
0.06,0.38,0.73,0.89,0.01
0.06,0.38,0.71,0.9,0.01
0.06,0.38,0.74,0.8,0
0.07,0.38,0.71,0.8,0.01
0.06,0.37,0.71,0.83,0
0.06,0.38,0.7,0.89,0.01
0.06,0.38,0.71,0.88,0.01
0.06,0.37,0.7,0.88,0
0.06,0.37,0.69,0.88,0.01
0.06,0.37,0.69,0.89,0.01
0.06,0.37,0.7,0.89,0.01
0.06,0.37,0.71,0.89,0.01
0.06,0.37,0.7,0.88,0
0.06,0.38,0.71,0.89,0.01
0.06,0.37,0.73,0.89,0.01
0.06,0.37,0.71,0.84,0.01
0.06,0.37,0.7,0.84,0.01
0.06,0.37,0.71,0.87,0.01
0.06,0.37,0.73,0.87,0.01
0.06,0.37,0.7,0.85,0
0.06,0.37,0.71,0.9,0.01
0.06,0.37,0.69,0.9,0.01
0.06,0.37,0.71,0.89,0
0.06,0.37,0.7,0.83,0.01
0.06,0.37,0.74,0.86,0
0.06,0.37,0.7,0.9,0.01
0.06,0.37,0.7,0.83,0.01
0.06,0.37,0.74,0.9,0.01
0.06,0.37,0.7,0.88,0.01
0.06,0.37,0.75,0.88,0.01
0.06,0.37,0.73,0.88,0.01
0.06,0.37,0.72,0.88,0.01
0.06,0.37,0.69,0.88,0.01
0.06,0.37,0.7,0.89,0.01
0.06,0.37,0.71,0.89,0.01
0.06,0.37,0.7,0.8,0.01
0.06,0.37,0.72,0.89,0.01
0.06,0.37,0.7,0.89,0.01
0.06,0.37,0.71,0.88,0.01
0.06,0.37,0.73,0.89,0
0.06,0.37,0.74,0.88,0
0.05,0.37,0.7,0.88,0.01
0.05,0.37,0.68,0.88,0.01
0.05,0.38,0.68,0.88,0.01
0.05,0.37,0.69,0.88,0.01
0.05,0.37,0.71,0.88,0.01
0.05,0.37,0.7,0.88,0.01
0.05,0.37,0.7,0.88,0.01
0.05,0.37,0.71,0.88,0.01
0.05,0.37,0.7,0.89,0.01
0.05,0.37,0.72,0.89,0.01
0.05,0.37,0.69,0.88,0.01
0.05,0.37,0.7,0.88,0.01
0.05,0.36,0.69,0.89,0.01
0.05,0.37,0.7,0.89,0.01
0.05,0.37,0.72,0.89,0.01
0.05,0.37,0.7,0.89,0.01
0.05,0.37,0.74,0.88,0.01
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.69,0.89,0.01
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.69,0.89,0.01
0.05,0.36,0.7,0.88,0.01
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.69,0.89,0.01
0.05,0.36,0.7,0.89,0.01
0.05,0.36,0.7,0.88,0.01
0.05,0.36,0.71,0.89,0.01
0.05,0.36,0.71,0.89,0.01
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.71,0.88,0.01
0.05,0.36,0.71,0.87,0.01
0.05,0.36,0.7,0.88,0
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.7,0.88,0.01
0.05,0.36,0.71,0.89,0.01
0.05,0.36,0.72,0.88,0.01
0.05,0.36,0.73,0.88,0.01
0.05,0.36,0.73,0.89,0
0.05,0.36,0.72,0.89,0.01
0.05,0.36,0.72,0.88,0.01
0.05,0.36,0.72,0.89,0.01
0.05,0.36,0.72,0.86,0.01
0.05,0.36,0.73,0.9,0
0.06,0.36,0.75,0.89,0.01
0.05,0.36,0.75,0.89,0.01
0.05,0.37,0.8,0.87,0.01
0.05,0.36,0.72,0.82,0.01
0.05,0.36,0.72,0.78,0.01
0.05,0.36,0.71,0.89,0.01
0.05,0.36,0.71,0.87,0.01
0.05,0.36,0.7,0.89,0.01
0.05,0.36,0.71,0.89,0.01
0.05,0.36,0.71,0.9,0.01
0.06,0.36,0.71,0.89,0.01
0.05,0.36,0.71,0.78,0
0.05,0.36,0.71,0.86,0
0.05,0.36,0.7,0.88,0
0.05,0.36,0.69,0.82,0.01
0.05,0.36,0.7,0.89,0
0.05,0.36,0.69,0.81,0.01
0.05,0.36,0.71,0.81,0.01
0.05,0.36,0.71,0.91,0
0.05,0.36,0.7,0.83,0.01
0.06,0.36,0.71,0.88,0.01
0.05,0.36,0.72,0.89,0.01
0.05,0.36,0.71,0.88,0.01
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.74,0.87,0
0.05,0.36,0.72,0.88,0.01
0.05,0.36,0.71,0.88,0.01
0.05,0.36,0.74,0.88,0.01
0.05,0.36,0.68,0.88,0
0.05,0.36,0.69,0.78,0.01
0.05,0.37,0.7,0.87,0.01
0.05,0.36,0.7,0.88,0.01
0.05,0.36,0.69,0.88,0
0.05,0.36,0.69,0.88,0.01
0.05,0.36,0.71,0.88,0
0.05,0.36,0.71,0.86,0.01
0.05,0.36,0.71,0.88,0
0.05,0.36,0.71,0.88,0
0.05,0.36,0.7,0.88,0.01
0.05,0.36,0.7,0.78,0.01
0.05,0.37,0.7,0.88,0
0.05,0.36,0.7,0.82,0.01
0.05,0.36,0.7,0.87,0.01
0.05,0.36,0.68,0.88,0.01
0.05,0.36,0.7,0.87,0.01
0.05,0.36,0.71,0.84,0
0.05,0.36,0.71,0.81,0.01
0.05,0.36,0.71,0.81,0
0.05,0.36,0.68,0.83,0
0.04,0.36,0.73,0.83,0
0.04,0.35,0.68,0.81,0.01
0.04,0.36,0.69,0.81,0.01
0.04,0.36,0.71,0.81,0
0.04,0.36,0.66,0.88,0.01
0.04,0.36,0.68,0.9,0.01
0.04,0.36,0.69,0.88,0.01
0.04,0.36,0.69,0.88,0.01
0.04,0.36,0.69,0.88,0.01
0.04,0.36,0.69,0.88,0
0.04,0.36,0.69,0.88,0.01
0.04,0.36,0.69,0.89,0.01
0.04,0.36,0.69,0.87,0
0.04,0.36,0.7,0.88,0.01
0.04,0.36,0.68,0.88,0.01
0.04,0.36,0.68,0.88,0.01
0.04,0.36,0.67,0.88,0.01
0.04,0.36,0.68,0.88,0.01
0.04,0.36,0.67,0.8,0.01
0.04,0.36,0.68,0.81,0
0.04,0.36,0.68,0.81,0.01
0.04,0.36,0.68,0.89,0
0.04,0.36,0.68,0.9,0.01
0.04,0.36,0.68,0.88,0.01
0.04,0.36,0.68,0.88,0.01
0.04,0.36,0.7,0.89,0.01
0.04,0.36,0.69,0.89,0.01
0.04,0.36,0.69,0.89,0.01
0.04,0.36,0.7,0.88,0
0.04,0.36,0.7,0.9,0
0.04,0.36,0.71,0.81,0.01
0.04,0.36,0.69,0.81,0
0.04,0.35,0.69,0.81,0
0.04,0.36,0.69,0.81,0
0.04,0.35,0.7,0.81,0.01
0.04,0.35,0.71,0.81,0.01
0.04,0.35,0.71,0.81,0.01
0.04,0.36,0.71,0.89,0.01
0.05,0.36,0.69,0.88,0.01
0.04,0.35,0.68,0.89,0.01
0.04,0.35,0.7,0.89,0.01
0.04,0.35,0.71,0.88,0.01
0.04,0.35,0.7,0.88,0.01
0.04,0.35,0.69,0.81,0
0.04,0.35,0.69,0.81,0
0.04,0.35,0.69,0.81,0.01
0.04,0.35,0.69,0.81,0.01
0.04,0.35,0.69,0.81,0
0.04,0.35,0.69,0.81,0.01
0.04,0.35,0.69,0.81,0.01
0.04,0.35,0.69,0.81,0.01
0.04,0.35,0.7,0.81,0.01
0.05,0.36,0.71,0.85,0.01
0.04,0.35,0.71,0.8,0.01
0.04,0.35,0.71,0.88,0.01
0.04,0.35,0.7,0.82,0
0.04,0.35,0.71,0.81,0
0.04,0.35,0.71,0.81,0
0.04,0.35,0.7,0.81,0.01
0.04,0.35,0.7,0.81,0
0.04,0.35,0.71,0.81,0
0.04,0.35,0.7,0.81,0.01
0.05,0.36,0.7,0.81,0.01
0.04,0.35,0.7,0.81,0.01
0.04,0.35,0.7,0.81,0
0.04,0.35,0.71,0.81,0.01
0.04,0.35,0.7,0.81,0.01
0.04,0.35,0.71,0.81,0.01
0.04,0.35,0.71,0.81,0
0.04,0.35,0.73,0.81,0.01
0.04,0.35,0.71,0.81,0.01
0.04,0.35,0.71,0.81,0
0.04,0.35,0.72,0.81,0
0.04,0.35,0.72,0.81,0
0.04,0.35,0.72,0.81,0.01
0.04,0.35,0.71,0.81,0
0.04,0.35,0.72,0.81,0
0.04,0.35,0.72,0.81,0
0.04,0.34,0.72,0.81,0.01
0.04,0.34,0.72,0.81,0.01
0.04,0.34,0.71,0.81,0.01
0.04,0.34,0.73,0.81,0.01
0.04,0.34,0.73,0.82,0
0.04,0.34,0.72,0.81,0.01
0.04,0.34,0.72,0.81,0.01
0.04,0.34,0.73,0.82,0.01
0.04,0.34,0.73,0.81,0.01
0.04,0.35,0.75,0.82,0
0.04,0.34,0.74,0.81,0.01
0.04,0.34,0.73,0.81,0
0.04,0.34,0.72,0.82,0.01
0.04,0.34,0.71,0.81,0.01
0.04,0.34,0.72,0.81,0.01
0.04,0.34,0.72,0.88,0
0.04,0.34,0.71,0.88,0.01
0.04,0.34,0.75,0.88,0.01
0.04,0.34,0.75,0.88,0.01
0.04,0.34,0.76,0.9,0.01
0.04,0.34,0.76,0.88,0.01
0.04,0.34,0.76,0.88,0.01
0.04,0.34,0.76,0.88,0.01
0.04,0.34,0.77,0.89,0
0.04,0.34,0.76,0.87,0
0.04,0.34,0.77,0.88,0
0.21,0.34,0.76,0.81,0
0.19,0.34,0.76,0.81,0.01
0.04,0.34,0.77,0.81,0.01
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.82,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.75,0.81,0.01
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.76,0.81,0
0.04,0.34,0.77,0.81,0.01
0.04,0.34,0.76,0.81,0.01
0.03,0.34,0.76,0.81,0.01
0.03,0.34,0.77,0.81,0
0.03,0.34,0.77,0.81,0
0.03,0.34,0.81,0.81,0.01
0.04,0.34,0.77,0.81,0
0.03,0.34,0.77,0.81,0
0.03,0.34,0.76,0.81,0.01
0.03,0.34,0.75,0.81,0.01
0.03,0.34,0.76,0.81,0.01
0.03,0.34,0.76,0.81,0.01
0.03,0.34,0.77,0.81,0
0.03,0.34,0.77,0.81,0.01
0.03,0.34,0.77,0.81,0
